code,name,shares,weight,market_value_100m
2059,川湖科技,41000,4.69,4.56
2330,台積電,150000,3.66,3.56
6139,亞翔,359000,2.96,2.88
1303,南亞,1212000,2.34,2.28
6446,藥華醫藥,183424,2.34,2.27
2880,華南金控,4602000,2.1,2.04
2886,兆豐金,3993000,2.09,2.03
3008,大立光,45000,2.03,1.97
2408,南亞科技,391000,1.84,1.79
2892,第一金融控股,4903000,1.79,1.74
2383,台光電,32000,1.72,1.68
5880,合作金庫,6166000,1.66,1.62
3189,景碩科技,194000,1.64,1.6
2454,聯發科技,40000,1.6,1.56
2801,彰銀,6526175,1.55,1.51
6213,聯茂,383000,1.53,1.49
2317,鴻海精密工業,547000,1.46,1.42
3533,嘉澤端子工業,72000,1.41,1.38
2834,台企,8101940,1.38,1.34
2303,聯電,1140000,1.36,1.32
2812,台中銀,6702846,1.29,1.25
6223,旺矽科技,20000,1.25,1.22
7769,鴻勁精密,19000,1.24,1.2
2404,漢唐,104000,1.23,1.2
6531,愛普科技,126000,1.23,1.2
2441,超豐,983000,1.19,1.16
3023,信邦,365000,1.19,1.16
6005,群益證券,3396000,1.18,1.15
6548,長科*,1545000,1.15,1.12
3711,日月光投資控股,189000,1.14,1.11
6196,帆宣,221000,1.12,1.09
1326,台化,1771000,1.07,1.04
6944,兆聯實業,135000,1.07,1.04
2347,聯強,1100000,1.06,1.03
8046,南電,93000,1.03,1.0
5289,宜鼎國際,64000,0.99,0.96
4958,臻鼎-KY,200000,0.97,0.95
1477,聚陽實業,391000,0.9,0.88
2412,中華電信,630000,0.89,0.87
2360,致茂電子,42000,0.88,0.85
5274,信驊科技,5200,0.87,0.85
4966,譜瑞-KY,140000,0.86,0.84
2357,華碩,101000,0.85,0.83
5351,鈺創,752000,0.8,0.78
2882,國泰金,775000,0.79,0.77
2885,元大金,1122000,0.78,0.76
2891,中國信託金融控股,1160000,0.78,0.76
3034,聯詠,136000,0.76,0.74
2345,智邦科技,33000,0.75,0.73
2603,長榮海運,345000,0.74,0.72
1736,喬山健康,518000,0.73,0.71
2464,盟立,406000,0.72,0.7
3026,禾伸堂,131000,0.72,0.7
6274,台燿,45000,0.67,0.65
1560,中砂,95000,0.65,0.63
2049,上銀科技,163000,0.65,0.63
3450,聯鈞,133000,0.65,0.63
4938,和碩,730000,0.65,0.64
8039,台虹科技,267000,0.65,0.63
6257,矽格,312000,0.64,0.62
6669,緯穎科技服務,10000,0.63,0.61
3037,欣興,61000,0.6,0.58
5536,聖暉*,53000,0.58,0.56
2324,仁寶,1503000,0.57,0.55
3702,大聯大,443000,0.56,0.54
1409,新纖,2396000,0.55,0.54
6197,佳必琪,181000,0.55,0.53
8271,宇瞻科技,228000,0.55,0.54
2376,技嘉,152000,0.54,0.52
6285,啟碁科技,225000,0.54,0.52
1907,永豐餘,1679000,0.53,0.52
2409,友達,2112000,0.53,0.52
3036,文曄,238000,0.52,0.5
3532,台勝科,155000,0.5,0.48
4904,遠傳電信,474000,0.5,0.49
7734,印能科技,14000,0.49,0.47
2633,台灣高鐵,1808000,0.48,0.47
4764,雙鍵,196000,0.48,0.46
6182,合晶,459000,0.48,0.46
3167,大量,66000,0.47,0.46
2377,微星,290000,0.46,0.44
5483,中美晶,236000,0.41,0.4
2474,可成,182000,0.35,0.34
5434,崇越,58000,0.3,0.29
5904,寶雅國際,40000,0.3,0.03
1714,和桐,1695000,0.27,0.27
2105,正新,844000,0.27,0.27
2351,順德,155000,0.27,0.26
6202,盛群,440000,0.27,0.26
6491,晶碩,71000,0.27,0.26
2393,億光電子工業,408000,0.26,0.25
3033,威健,530000,0.26,0.25
2472,立隆電子工業,107000,0.25,0.25
2476,鉅祥,194000,0.25,0.24
3264,欣銓科技,115000,0.25,0.24
5288,豐祥-KY,128000,0.25,0.25
6282,康舒,522000,0.25,0.25
8210,勤誠興業,22000,0.25,0.25
9914,美利達,305000,0.25,0.25
2375,凱美,200000,0.24,0.23
4123,晟德,585000,0.24,0.23
6469,大樹醫藥,326972,0.24,0.23
8436,大江生醫,196000,0.24,0.23
9938,台灣百和工業,563000,0.24,0.24
5534,長虹建設,284000,0.23,0.22
2201,裕隆汽車,790000,0.22,0.22
2535,達工,241000,0.22,0.22
3443,創意,4000,0.19,0.18
2546,根基,163000,0.17,0.14
1419,新紡,140000,0.09,0.09
1795,美時製藥,44000,0.09,0.08
2006,東和鋼鐵,104000,0.09,0.09
2371,大同,323000,0.09,0.08
2606,裕民,125000,0.09,0.08
3017,奇鋐科技,3000,0.09,0.08
2015,豐興,113000,0.08,0.07
2353,宏碁,257000,0.08,0.08
2385,群光,73000,0.08,0.07
3005,神基科技,68000,0.08,0.08
6121,新  普,22000,0.08,0.08
6670,復盛應用科技,28000,0.08,0.08
8415,大國鋼,212000,0.08,0.08
5903,全家商店,25000,0.05,0.05
6023,元大期貨,39300,0.04,0.03
5871,中租-KY,18840,0.02,0.02
5876,上海商銀,27800,0.01,0.01
