code,name,shares,weight,market_value_100m
2330,台積電,588000,13.69,13.82
2376,技嘉,1448000,4.88,4.98
2603,長榮海運,1737000,4.19,4.27
4904,遠傳電信,3832000,3.83,3.91
2412,中華電信,2828000,3.79,3.85
6669,緯穎科技服務,53000,3.29,3.38
3653,健策,49000,2.69,2.68
7750,新  代,108000,2.61,2.66
2345,智邦科技,124000,2.56,2.63
1504,東元電機,3473000,2.49,2.54
3105,穩懋,656000,2.44,2.49
3081,聯亞,83000,2.26,2.31
6442,光紅建聖,148000,2.26,2.3
2027,大成鋼,4181000,2.07,2.11
3017,奇鋐科技,68000,1.99,2.1
7769,鴻勁精密,31000,1.96,2.0
3711,日月光投資控股,335000,1.94,1.97
2454,聯發科技,50000,1.81,1.92
3037,欣興,160000,1.79,1.81
2610,華航,8783000,1.72,1.76
6147,頎邦,1019000,1.63,1.67
3036,文曄,788000,1.59,1.62
2059,川湖科技,11000,1.5,1.55
6446,藥華醫藥,108000,1.46,1.51
2308,台達電,82000,1.4,1.45
2383,台光電,23000,1.35,1.35
1216,統一企業,1657000,1.27,1.3
8996,高力熱處理工業,113000,1.26,1.28
2368,金像電,98000,0.98,1.02
2408,南亞科技,193000,0.98,0.93
2395,研華,146000,0.96,1.01
6187,萬潤,56000,0.69,0.73
3008,大立光,12000,0.65,0.67
8046,南電,48000,0.56,0.57
4958,臻鼎-KY,110000,0.5,0.5
2327,國巨*,89000,0.49,0.51
2344,華邦電子,243000,0.42,0.41
8299,群聯電子,20000,0.39,0.39
3131,弘塑科技,12000,0.27,0.28
2049,上銀科技,55000,0.2,0.2
1802,台玻,357000,0.2,0.21
3665,貿聯-KY,9000,0.2,0.2
2303,聯電,171000,0.19,0.2
2881,富邦金融控股,154000,0.19,0.2
2891,中國信託金融控股,306000,0.19,0.19
3529,力旺電子,8000,0.17,0.18
2317,鴻海精密工業,64000,0.15,0.16
2360,致茂電子,5000,0.1,0.11
6488,環球晶,10000,0.1,0.1
3189,景碩科技,2000,0.02,0.02
