code,name,shares,weight,market_value_100m
2330,台積電,179000,9.58,4.32
2454,聯發科技,81000,7.52,3.25
2327,國巨*,450000,6.55,2.71
2383,台光電,51000,6.38,2.92
4958,臻鼎-KY,562000,5.9,2.65
2308,台達電,115000,4.77,2.06
2472,立隆電子工業,633000,3.52,1.6
2344,華邦電子,895000,3.48,1.58
2408,南亞科技,296000,3.34,1.43
3443,創意,26000,3.17,1.33
8046,南電,114000,3.05,1.44
6831,邁科科技,203000,3.03,1.38
6223,旺矽科技,19000,2.71,1.25
3037,欣興,121000,2.66,1.21
6278,台表科,608000,2.25,1.02
6239,力成科技,331000,2.06,0.94
3653,健策,20000,2.04,0.93
6770,力積電,1069000,1.76,0.8
3661,世芯-KY,18000,1.66,0.75
6415,矽力杰,156000,1.59,0.7
3189,景碩科技,84000,1.57,0.71
3042,台灣晶技,371000,1.52,0.69
1303,南亞,341000,1.42,0.64
3363,上詮,103000,1.36,0.62
8021,尖點,144000,1.36,0.62
2345,智邦科技,27000,1.35,0.6
2360,致茂電子,25000,1.26,0.55
3693,營邦,94000,1.14,0.52
8210,勤誠興業,45000,0.98,0.45
6531,愛普科技,51000,0.97,0.45
6274,台燿,24000,0.85,0.38
3017,奇鋐科技,11000,0.77,0.32
5269,祥碩,22000,0.69,0.31
3711,日月光投資控股,35000,0.48,0.22
8996,高力熱處理工業,15000,0.42,0.18
6182,合晶,157000,0.39,0.18
4583,台灣精銳,30000,0.34,0.15
2368,金像電,14000,0.31,0.14
2467,志聖,25000,0.3,0.14
3131,弘塑科技,5000,0.29,0.13
6526,達發,12000,0.16,0.07
3665,貿聯-KY,3000,0.15,0.06
1802,台玻,90000,0.11,0.05
4749,新應材,5086,0.09,0.04
3533,嘉澤端子工業,2000,0.08,0.04
6213,聯茂,6000,0.06,0.03
2881,富邦金融控股,20000,0.06,0.03
2882,國泰金,25000,0.05,0.02
2317,鴻海精密工業,9000,0.05,0.02
2382,廣達電腦,6000,0.04,0.02
2449,京元電子,6300,0.04,0.02
